model_Ba_molL_frac,model_Ca_molL_frac,model_Fe_molL_frac,model_K_molL_frac,model_Li_molL_frac,model_Mg_molL_frac,model_Mn_molL_frac,model_Na_molL_frac,model_Sr_molL_frac,model_Br_molL_frac,model_Cl_molL_frac,model_C_molL_frac,model_SO4_molL_frac,model_B_molL_frac,model_Si_molL_frac,TDS_log10,well_depth_ft,total_ion_molL,total_cations_eq,total_anions_eq,samp_id,Alk_mgL,state_alpha,Cluster,ph,Ca_mgL,Mg_mgL,SO4_mgL,Na_mgL,Cl_mgL,K_mgL,Si_mgL
0.0,0.0213903743315508,0.0,0.0053475935828877,0.0,0.0,0.0,0.9732620320855615,0.0,0.0,0.40782122905027934,0.1229050279329609,0.4692737430167598,0.00914634146341463,0.00914634146341463,3.1054210004797893,390.0,0.03280000000000001,0.0187,0.0179,nwisca.01.99000936,120.0,CA,0,8.7,8.4,0.8,400.0,420.0,260.0,4.0,20.0
0.0,0.43650793650793646,0.0,0.007936507936507936,0.0,0.2619047619047619,0.0,0.29365079365079366,0.0,0.0,0.2231404958677686,0.1322314049586777,0.6446280991735537,0.003003003003003003,0.012012012012012012,3.2204268373728633,137.0,0.0333,0.0252,0.0242,nwisca.01.99100632,159.0,CA,1,8.0,220.0,81.0,750.0,170.0,190.0,6.6,27.0
0.0,0.46540880503144655,0.0,0.006289308176100629,0.0,0.20125786163522014,0.0,0.3270440251572327,0.0,0.0,0.09210526315789473,0.3289473684210526,0.5789473684210527,0.0,0.0228310502283105,3.054844616536196,870.0,0.021900000000000003,0.0159,0.015200000000000002,nwisca.01.99200774,243.0,CA,1,7.8,150.0,38.0,420.0,120.0,51.0,4.6,29.0
0.0,0.45398773006134974,0.0,0.006134969325153375,0.0,0.245398773006135,0.0,0.294478527607362,0.0,0.0,0.09032258064516129,0.32903225806451614,0.5806451612903225,0.004504504504504505,0.022522522522522525,3.0605921239874463,500.0,0.022199999999999998,0.0163,0.0155,nwisca.01.99200773,242.0,CA,1,7.6,150.0,48.0,430.0,110.0,48.0,5.0,31.0
0.0,0.5,0.0,0.005555555555555557,0.0,0.2555555555555556,0.0,0.2388888888888889,0.0,0.0,0.10714285714285712,0.29761904761904756,0.5952380952380951,0.00423728813559322,0.021186440677966104,3.0934701203054766,300.0,0.0236,0.018,0.016800000000000002,nwisca.01.99200772,237.0,CA,1,7.5,180.0,57.0,480.0,100.0,65.0,5.0,29.0
0.0,0.446927374301676,0.0,0.00558659217877095,0.0,0.2569832402234637,0.0,0.2905027932960894,0.0,0.0,0.10471204188481677,0.2984293193717278,0.5968586387434556,0.003921568627450981,0.015686274509803925,3.131642206705828,307.0,0.0255,0.0179,0.0191,nwisca.01.99001009,273.0,CA,1,7.6,160.0,56.0,550.0,120.0,71.0,5.0,27.0
0.0,0.4302325581395349,0.0,0.005813953488372093,0.0,0.20930232558139533,0.0,0.3546511627906977,0.0,0.0,0.1092896174863388,0.33333333333333337,0.5573770491803279,0.00390625,0.023437499999999997,3.1255248230901134,1200.0,0.0256,0.0172,0.0183,nwisca.01.99101341,295.0,CA,1,7.6,150.0,44.0,490.0,140.0,72.0,5.1,37.0
0.0,0.40437158469945356,0.0,0.00546448087431694,0.0,0.20765027322404372,0.0,0.3825136612021858,0.0,0.0,0.10824742268041236,0.3247422680412371,0.5670103092783505,0.0036630036630036634,0.021978021978021976,3.14906930142471,1200.0,0.027299999999999998,0.0183,0.0194,nwisca.01.99001330,295.0,CA,1,7.4,150.0,46.0,530.0,160.0,74.0,4.9,38.0
0.0,0.40437158469945356,0.0,0.01092896174863388,0.0,0.22950819672131145,0.0,0.35519125683060104,0.0,0.0,0.0979381443298969,0.27319587628865977,0.6288659793814433,0.0038022813688212923,0.01520912547528517,3.140294897335473,190.0,0.026300000000000004,0.0183,0.0194,nwisca.01.99100379,250.0,CA,1,7.5,150.0,52.0,590.0,150.0,66.0,5.9,27.0
0.0,0.25170068027210885,0.0,0.010204081632653059,0.0,0.2789115646258503,0.0,0.4591836734693877,0.0,0.0,0.2835365853658537,0.14939024390243905,0.5670731707317074,0.0021598272138228943,0.023758099352051837,3.3424851555118154,600.0,0.0463,0.029400000000000003,0.032799999999999996,nwisca.01.99101219,231.0,CA,1,7.5,150.0,100.0,890.0,310.0,330.0,13.0,66.0
0.0,0.4347826086956522,0.0,0.005434782608695653,0.0,0.22826086956521738,0.0,0.3315217391304348,0.0,0.0,0.08675799086757992,0.31963470319634707,0.593607305936073,0.0,0.014234875444839857,3.179886000353108,180.0,0.028100000000000003,0.0184,0.0219,nwisca.01.99101807,332.0,CA,1,7.5,160.0,52.0,620.0,140.0,68.0,4.4,27.0
0.0,0.4615384615384615,0.0,0.005494505494505494,0.0,0.21978021978021978,0.0,0.3131868131868132,0.0,0.0,0.18974358974358976,0.22564102564102564,0.5846153846153846,0.0038022813688212928,0.015209125475285171,3.1255248230901134,100.0,0.0263,0.0182,0.0195,nwisca.01.99101806,207.0,CA,1,7.5,170.0,48.0,550.0,130.0,130.0,4.3,22.0
0.0,0.34972677595628415,0.0,0.01092896174863388,0.0,0.30601092896174864,0.0,0.33333333333333337,0.0,0.0,0.09659090909090907,0.2897727272727273,0.6136363636363636,0.0,0.023904382470119518,3.11341760469724,540.0,0.0251,0.0183,0.0176,nwisca.01.99200771,245.0,CA,1,7.6,130.0,67.0,520.0,140.0,62.0,8.7,37.0
0.0,0.4692737430167598,0.0,0.00558659217877095,0.0,0.2569832402234637,0.0,0.2681564245810056,0.0,0.0,0.10614525139664804,0.2905027932960894,0.6033519553072626,0.004098360655737704,0.016393442622950817,3.108142869739542,310.0,0.024400000000000005,0.0179,0.0179,nwisca.01.99200769,245.0,CA,1,7.4,170.0,57.0,520.0,110.0,66.0,5.3,26.0
0.0,0.4054054054054054,0.0,0.006756756756756757,0.0,0.12162162162162161,0.0,0.4662162162162162,0.0,0.0,0.11612903225806451,0.23870967741935484,0.6451612903225806,0.0,0.11203319502074689,3.12356226527181,1455.0,0.0241,0.0148,0.0155,nwisca.01.99001328,180.0,CA,1,7.7,120.0,22.0,480.0,160.0,64.0,4.1,160.0
0.0,0.4219409282700422,0.0,0.008438818565400845,0.0,0.21940928270042195,0.0,0.350210970464135,0.0,0.0,0.10638297872340426,0.26382978723404255,0.6297872340425532,0.0030395136778115506,0.0182370820668693,3.228411061928025,1775.0,0.0329,0.0237,0.0235,nwisca.01.99101365,290.0,CA,1,7.4,200.0,62.0,710.0,190.0,90.0,6.0,34.0
0.0,0.5562130177514792,0.0,0.005917159763313609,0.0,0.24852071005917156,0.0,0.1893491124260355,0.0,0.0,0.22972972972972971,0.25675675675675674,0.5135135135135135,0.0,0.03211009174311927,3.0432183277966813,460.0,0.0218,0.016900000000000002,0.0148,nwisca.01.99201427,175.0,CA,1,7.3,190.0,50.0,370.0,74.0,120.0,2.5,42.0
0.0,0.4140969162995595,0.0,0.004405286343612335,0.0,0.27312775330396477,0.0,0.30837004405286345,0.0,0.0,0.13247863247863248,0.22649572649572652,0.6410256410256411,0.003164556962025317,0.02215189873417722,3.2172513633136237,300.0,0.031599999999999996,0.022699999999999998,0.023399999999999997,nwisca.01.99001331,250.0,CA,1,7.5,190.0,75.0,720.0,160.0,110.0,4.0,43.0
0.0,0.3878787878787879,0.0,0.006060606060606061,0.0,0.18181818181818182,0.0,0.42424242424242425,0.0,0.0,0.2441860465116279,0.23255813953488372,0.5232558139534883,0.003968253968253968,0.023809523809523808,3.0834599049391023,282.0,0.0252,0.0165,0.0172,nwisca.01.99000989,190.0,CA,1,7.6,130.0,37.0,430.0,160.0,150.0,2.6,36.0
0.0,0.4191176470588236,0.0,0.0036764705882352945,0.0,0.2573529411764706,0.0,0.31985294117647056,0.0,0.0,0.14189189189189189,0.23648648648648649,0.6216216216216216,0.002551020408163265,0.017857142857142853,3.308580184460247,300.0,0.039200000000000006,0.0272,0.0296,nwisca.01.99000761,293.0,CA,1,7.0,230.0,85.0,880.0,200.0,150.0,5.1,45.0
0.0,0.4040404040404041,0.010101010101010102,0.005050505050505051,0.0,0.16161616161616163,0.0,0.4191919191919192,0.0,0.0,0.19402985074626866,0.2985074626865672,0.5074626865671642,0.0033557046979865775,0.020134228187919462,3.157442865652718,176.0,0.0298,0.019799999999999998,0.0201,nwisca.01.99301488,264.0,CA,1,7.2,160.0,40.0,490.0,190.0,140.0,2.9,34.0
0.0,0.39647577092511016,0.0,0.004405286343612335,0.0,0.1762114537444934,0.0,0.42290748898678415,0.0,0.0,0.1875,0.2767857142857143,0.5357142857142857,0.0030030030030030034,0.018018018018018018,3.2071873768476475,132.0,0.033299999999999996,0.022699999999999998,0.0224,nwisca.01.99301490,276.0,CA,1,7.2,180.0,48.0,580.0,220.0,150.0,3.4,37.0
0.0,0.4109589041095891,0.0,0.004566210045662102,0.0,0.22831050228310507,0.0,0.35616438356164387,0.0,0.0,0.2073732718894009,0.23963133640552994,0.5529953917050692,0.003194888178913738,0.019169329073482424,3.1889198258945917,157.0,0.0313,0.021899999999999996,0.0217,nwisca.01.99301485,244.0,CA,1,7.4,180.0,61.0,580.0,180.0,160.0,3.0,39.0
0.0,0.3592814371257485,0.011976047904191617,0.005988023952095809,0.0,0.20359281437125748,0.0,0.4191616766467066,0.0,0.0,0.22941176470588232,0.2647058823529411,0.5058823529411764,0.003952569169960474,0.02371541501976284,3.0803141804094065,550.0,0.025300000000000003,0.0167,0.017,nwisca.01.99301486,204.0,CA,1,7.3,120.0,42.0,410.0,160.0,140.0,3.0,34.0
0.0,0.5777777777777778,0.0,0.005555555555555557,0.0,0.22222222222222224,0.0,0.19444444444444448,0.0,0.0,0.1016042780748663,0.32085561497326204,0.5775401069518716,0.0,0.024291497975708495,3.1296800012553687,867.0,0.024700000000000003,0.018,0.0187,nwisca.01.99200970,268.0,CA,1,7.2,210.0,48.0,520.0,80.0,68.0,3.9,35.0
0.0,0.12396694214876033,0.0,0.004132231404958678,0.0,0.3140495867768595,0.0,0.5578512396694215,0.0,0.0,0.06692913385826771,0.610236220472441,0.3228346456692914,0.0024630541871921187,0.007389162561576354,3.277767937690433,1510.0,0.0406,0.0242,0.0254,nwisca.01.99102174,754.0,CA,1,7.7,61.0,93.0,390.0,310.0,61.0,2.9,21.0
0.0,0.33540372670807456,0.0,0.006211180124223603,0.0,0.17391304347826086,0.0,0.48447204968944096,0.0,0.0,0.26627218934911245,0.2958579881656805,0.43786982248520717,0.0038461538461538464,0.026923076923076925,3.0865758206619107,890.0,0.026,0.0161,0.0169,nwisca.01.99201186,235.0,CA,1,7.4,110.0,34.0,360.0,180.0,160.0,5.7,40.0
0.0,0.19753086419753088,0.0,0.01234567901234568,0.0,0.037037037037037035,0.0,0.7530864197530865,0.0,0.0,0.39873417721518983,0.08227848101265822,0.5189873417721519,0.003787878787878788,0.011363636363636362,3.036991427798453,395.0,0.0264,0.0162,0.0158,nwisca.01.00101477,64.3,CA,0,7.8,64.3,7.73,391.0,282.0,223.0,5.93,17.8
0.0,0.12987012987012986,0.012987012987012988,0.006493506493506494,0.0,0.012987012987012988,0.0,0.8376623376623377,0.0,0.0,0.39864864864864863,0.07432432432432433,0.527027027027027,0.00392156862745098,0.01176470588235294,3.0166077310221473,180.0,0.025500000000000002,0.0154,0.0148,nwisca.01.01205668,56.0,CA,0,8.1,39.5,2.5,378.0,297.0,211.0,4.2,19.2
0.0,0.44642857142857145,0.0,0.00892857142857143,0.0,0.21428571428571427,0.0,0.33035714285714285,0.0,0.0,0.10040160642570282,0.25702811244979923,0.642570281124498,0.003076923076923077,0.015384615384615384,3.238488180623343,500.0,0.0325,0.0224,0.0249,nwisca.01.99102171,304.0,CA,1,7.5,200.0,58.0,770.0,170.0,88.0,6.0,31.0
0.0,0.5090909090909091,0.0,0.0060606060606060615,0.0,0.19393939393939397,0.0,0.29090909090909095,0.0,0.0,0.08080808080808081,0.29292929292929293,0.6262626262626263,0.004016064257028113,0.020080321285140562,3.1384929564311754,720.0,0.0249,0.016499999999999997,0.019799999999999998,nwisca.01.99102170,258.0,CA,1,7.2,170.0,40.0,600.0,110.0,56.0,3.5,31.0
0.0,0.47619047619047616,0.010582010582010583,0.005291005291005292,0.0,0.23280423280423282,0.0,0.2751322751322751,0.0,0.0,0.07511737089201878,0.3051643192488263,0.619718309859155,0.0036630036630036634,0.014652014652014654,3.170250564447538,216.0,0.027299999999999998,0.0189,0.0213,nwisca.01.99102221,295.0,CA,1,7.3,180.0,54.0,630.0,120.0,56.0,3.8,27.0
0.0,0.4900662251655629,0.013245033112582781,0.006622516556291391,0.0,0.23841059602649006,0.0,0.25165562913907286,0.0,0.0,0.07643312101910828,0.2993630573248408,0.624203821656051,0.0,0.02403846153846154,3.0558650341812754,540.0,0.0208,0.0151,0.0157,nwisca.01.99601767,220.0,CA,1,7.4,150.0,43.0,470.0,87.0,42.0,4.1,32.0
0.0,0.5113636363636364,0.011363636363636366,0.005681818181818183,0.0,0.22727272727272732,0.0,0.24431818181818185,0.0,0.0,0.08333333333333334,0.3055555555555556,0.6111111111111112,0.004149377593360996,0.02074688796680498,3.113740957331631,280.0,0.0241,0.017599999999999998,0.018,nwisca.01.99601769,250.0,CA,1,7.3,180.0,49.0,530.0,100.0,53.0,3.5,31.0
0.0,0.4327485380116959,0.011695906432748537,0.005847953216374269,0.0,0.26900584795321636,0.0,0.2807017543859649,0.0,0.00017748328699047507,0.08874164349523753,0.3194699165828551,0.5916109566349168,0.004272956458573687,0.01709182583429475,3.0874566044784517,80.0,0.023403,0.0171,0.016903,nwisca.01.99601770,250.0,CA,1,7.4,150.0,56.0,480.0,110.0,52.0,4.8,25.0
0.0,0.5340909090909092,0.011363636363636366,0.005681818181818183,0.0,0.20454545454545456,0.0,0.24431818181818185,0.0,0.0,0.0879120879120879,0.30769230769230765,0.6043956043956044,0.00411522633744856,0.0205761316872428,3.1173459812539943,310.0,0.0243,0.017599999999999998,0.0182,nwisca.01.99601763,250.0,CA,1,7.2,190.0,45.0,530.0,100.0,55.0,3.0,30.0
0.0,0.5164835164835164,0.010989010989010988,0.005494505494505494,0.0,0.23076923076923075,0.0,0.23626373626373626,0.0,0.0,0.07978723404255321,0.3031914893617022,0.6170212765957447,0.004016064257028112,0.020080321285140562,3.130919767030306,170.0,0.024900000000000002,0.0182,0.018799999999999997,nwisca.01.99601764,260.0,CA,1,7.3,190.0,52.0,560.0,100.0,53.0,3.6,29.0
0.0,0.4,0.0,0.003636363636363637,0.0,0.2181818181818182,0.0,0.37818181818181823,0.0,0.0,0.11764705882352941,0.23875432525951557,0.643598615916955,0.0025575447570332483,0.010230179028132993,3.301697492497695,70.0,0.039099999999999996,0.027499999999999997,0.0289,nwisca.01.99601765,300.0,CA,1,7.1,220.0,73.0,890.0,240.0,120.0,3.5,26.0
0.0,0.5263157894736842,0.0,0.004784688995215312,0.0,0.23923444976076558,0.0,0.22966507177033493,0.0,0.0,0.07659574468085106,0.2765957446808511,0.6468085106382979,0.003412969283276451,0.013651877133105804,3.2093575140245023,284.0,0.029299999999999996,0.0209,0.0235,nwisca.01.99102219,300.0,CA,1,7.4,220.0,60.0,730.0,110.0,65.0,3.4,26.0
0.0,0.4868421052631579,0.013157894736842106,0.006578947368421053,0.0,0.25,0.0,0.24342105263157895,0.0,0.0,0.06321839080459771,0.3045977011494253,0.632183908045977,0.0045662100456621,0.0182648401826484,3.084326746081328,300.0,0.021900000000000003,0.0152,0.0174,nwisca.01.99102222,232.0,CA,1,7.2,150.0,46.0,530.0,85.0,39.0,3.7,27.0
0.0,0.4968944099378882,0.0,0.006211180124223603,0.0,0.2732919254658385,0.0,0.2236024844720497,0.0,0.0,0.07894736842105263,0.3157894736842105,0.605263157894737,0.0047393364928909965,0.02369668246445498,3.0471063751848817,150.0,0.021099999999999997,0.0161,0.015199999999999998,nwisca.01.99102168,221.0,CA,1,7.4,160.0,53.0,440.0,82.0,41.0,4.0,28.0
0.0,0.4912280701754386,0.0,0.00584795321637427,0.0,0.2690058479532164,0.0,0.2339181286549708,0.0,0.0,0.06918238993710692,0.33962264150943394,0.5911949685534591,0.004464285714285715,0.022321428571428572,3.075169727807838,184.0,0.0224,0.017099999999999997,0.0159,nwisca.01.99200707,256.0,CA,1,7.5,170.0,57.0,450.0,92.0,40.0,5.0,28.0
0.0,0.11,0.0,0.01,0.0,0.1,0.0,0.7799999999999999,0.0,0.0,0.2822966507177033,0.07655502392344497,0.6411483253588517,0.006153846153846156,0.006153846153846156,3.1506201144524972,270.0,0.032499999999999994,0.02,0.020900000000000002,nwisca.01.99601707,78.0,CA,0,7.9,43.0,24.0,640.0,360.0,210.0,7.1,13.0
0.0,0.4827586206896552,0.0,0.00574712643678161,0.0,0.2873563218390805,0.0,0.22413793103448276,0.0,0.0,0.09444444444444444,0.29444444444444445,0.6111111111111112,0.0042194092827004225,0.01687763713080169,3.1055414187871726,92.0,0.0237,0.0174,0.018,nwisca.01.99102164,250.0,CA,1,7.5,170.0,60.0,530.0,90.0,59.0,5.1,25.0
0.0,0.6011560693641619,0.0,0.0,0.0,0.23121387283236997,0.0,0.1676300578034682,0.0,0.0,0.0736196319018405,0.3619631901840491,0.5644171779141105,0.0,0.018018018018018018,3.0763190997933645,334.0,0.0222,0.0173,0.0163,nwisca.01.99200992,255.0,CA,1,7.1,210.0,49.0,440.0,66.0,41.0,1.7,23.0
0.0,0.4140127388535032,0.0,0.009554140127388535,0.0,0.28662420382165604,0.0,0.2898089171974523,0.0,0.0,0.4705882352941176,0.05228758169934641,0.4771241830065359,0.0,0.006818181818181818,3.2853218485796782,137.0,0.044,0.0314,0.030600000000000002,nwisca.01.98004878,75.0,CA,1,7.3,260.0,110.0,700.0,210.0,510.0,13.0,17.0
0.0,0.47133757961783446,0.0,0.006369426751592358,0.0,0.29299363057324845,0.0,0.22929936305732485,0.0,0.0,0.11656441717791412,0.245398773006135,0.6380368098159509,0.004694835680751174,0.018779342723004695,3.059547401340381,302.0,0.0213,0.0157,0.0163,nwisca.01.99102165,194.0,CA,1,7.6,150.0,57.0,500.0,82.0,66.0,4.6,25.0
0.0,0.4761904761904762,0.0,0.0052910052910052924,0.0,0.29629629629629634,0.0,0.22222222222222224,0.0,0.0,0.06735751295336787,0.34196891191709844,0.5906735751295337,0.003875968992248063,0.019379844961240313,3.1444898622332014,402.0,0.025799999999999997,0.018899999999999997,0.0193,nwisca.01.99200990,305.0,CA,1,7.4,180.0,69.0,550.0,96.0,46.0,5.5,30.0
0.0,0.449438202247191,0.011235955056179777,0.005617977528089888,0.0,0.29213483146067415,0.0,0.24157303370786518,0.0,0.00018630068931255048,0.07452027572502018,0.3042911258771657,0.6210022977085016,0.004385387887558654,0.021926939437793273,3.0788857891296693,510.0,0.022803,0.0178,0.016103,nwisca.01.99200706,228.0,CA,1,7.4,160.0,62.0,480.0,100.0,42.0,5.1,30.0
0.0,0.4926108374384237,0.0,0.004926108374384237,0.0,0.2660098522167488,0.0,0.23645320197044334,0.0,0.0,0.07035175879396985,0.2864321608040201,0.6432160804020101,0.003745318352059925,0.018726591760299626,3.1556585407879196,305.0,0.0267,0.0203,0.0199,nwisca.01.99200709,252.0,CA,1,7.2,200.0,66.0,610.0,110.0,51.0,4.9,30.0
0.0,0.39506172839506176,0.0,0.00617283950617284,0.0,0.2469135802469136,0.0,0.35185185185185186,0.0,0.0,0.14606741573033707,0.33707865168539325,0.5168539325842697,0.0040650406504065045,0.012195121951219511,3.0926130048943787,745.0,0.0246,0.0162,0.0178,nwisca.01.99102173,267.0,CA,1,7.2,130.0,49.0,440.0,130.0,93.0,4.8,19.0
0.0,0.0,0.0,0.006088280060882801,0.0,0.0,0.0,0.9939117199391172,0.0,0.0,0.06415094339622641,0.9283018867924528,0.007547169811320756,0.01658374792703151,0.0008291873963515755,3.6809019027551217,87.8,0.1206,0.0657,0.053,nwisca.01.98203168,2580.0,CA,0,8.6,1.1,0.8,19.0,1500.0,120.0,16.0,3.2
0.0,0.36585365853658536,0.0,0.006097560975609756,0.0,0.2560975609756097,0.0,0.3719512195121951,0.0,0.000236630383341221,0.1833885470894463,0.34311405584477045,0.47326076668244205,0.004064379775646236,0.012193139326938707,3.0755314505983398,750.0,0.024604,0.0164,0.016904,nwisca.01.99201127,268.0,CA,1,7.4,120.0,51.0,380.0,140.0,110.0,4.5,21.0
0.0,0.43317972350230416,0.0,0.009216589861751152,0.0,0.25806451612903225,0.0,0.2995391705069124,0.0,0.0,0.128099173553719,0.2768595041322314,0.5950413223140496,0.003154574132492114,0.012618296529968456,3.2166617180950143,441.0,0.0317,0.0217,0.0242,nwisca.01.99102172,279.0,CA,1,7.0,190.0,67.0,690.0,150.0,110.0,6.0,24.0
0.0,0.2397003745318352,0.0,0.0,0.0,0.15730337078651682,0.0,0.6029962546816479,0.0,0.0,0.3425196850393701,0.45275590551181105,0.2047244094488189,0.00447427293064877,0.006711409395973154,3.2695121269963483,90.0,0.0447,0.0267,0.0254,nwisca.01.98301620,602.0,CA,0,8.6,130.0,52.0,250.0,370.0,310.0,1.8,19.0
0.0,0.40343347639484983,0.0,0.004291845493562233,0.0,0.2918454935622318,0.0,0.30042918454935624,0.0,0.0,0.10330578512396695,0.21900826446280994,0.6776859504132232,0.003154574132492114,0.012618296529968456,3.2243265617839487,1000.0,0.0317,0.023299999999999998,0.0242,nwisca.01.99200988,253.0,CA,1,7.6,190.0,82.0,790.0,160.0,88.0,5.6,23.0
0.0,0.21573604060913704,0.0,0.006345177664974618,0.0,0.11421319796954313,0.0,0.6637055837563451,0.0,0.0,0.856060606060606,0.08838383838383838,0.05555555555555555,0.004867872044506259,0.0020862308762169676,3.678602616715754,110.0,0.1438,0.07880000000000001,0.0792,nwisca.01.99401791,320.0,CA,0,7.3,340.0,110.0,210.0,1200.0,2400.0,18.0,17.0
0.0,0.2985781990521327,0.0,0.004739336492890996,0.0,0.1848341232227488,0.0,0.5118483412322274,0.0,0.0,0.4730679156908665,0.16627634660421545,0.36065573770491804,0.004431314623338256,0.005908419497784342,3.443626984930763,65.8,0.06770000000000001,0.0422,0.0427,nwisca.01.99800809,322.0,CA,0,7.3,251.0,95.3,736.0,496.0,716.0,6.9,21.1
0.0,0.27755102040816326,0.0,0.0,0.0,0.2693877551020408,0.0,0.4530612244897959,0.0,0.0,0.17408906882591094,0.3643724696356275,0.46153846153846156,0.005361930294906166,0.00804289544235925,3.240924002490989,38.6,0.0373,0.0245,0.0247,nwisca.01.99800822,417.0,CA,1,7.4,135.0,80.6,544.0,255.0,151.0,1.45,16.0
0.0,0.04590163934426229,0.0,0.006557377049180328,0.0,0.0721311475409836,0.0,0.8754098360655738,0.0,0.0,0.8120567375886525,0.16666666666666669,0.02127659574468085,0.02068965517241379,0.003448275862068965,3.2787724580669906,150.0,0.05800000000000001,0.030500000000000003,0.0282,nwisca.01.01205618,237.0,CA,0,8.0,28.9,26.6,32.2,614.0,812.0,6.82,11.3
0.0,0.12244897959183675,0.0,0.0045351473922902496,0.0,0.05442176870748299,0.0,0.81859410430839,0.0,0.0,0.8810572687224669,0.1013215859030837,0.017621145374449337,0.0092485549132948,0.00578034682080925,3.446306600511887,780.0,0.08649999999999998,0.0441,0.0454,nwisca.01.01205562,212.0,CA,0,7.4,107.0,29.2,35.9,831.0,1420.0,7.24,28.6
0.0,0.42028985507246375,0.0,0.0014492753623188406,0.0,0.34492753623188405,0.0,0.2333333333333333,0.0,0.0,0.902555910543131,0.007987220447284345,0.08945686900958466,0.0,0.005825242718446602,3.5568990648042473,473.0,0.103,0.069,0.0626,nwisca.01.97808325,21.0,CA,1,6.9,580.0,290.0,270.0,370.0,2000.0,4.5,35.0
0.0,0.36065573770491804,0.0,0.013114754098360657,0.0,0.17704918032786887,0.0,0.4491803278688525,0.0,0.0,0.39432176656151424,0.2082018927444795,0.39747634069400634,0.004140786749482402,0.008281573498964804,3.3215699736142135,110.0,0.0483,0.0305,0.0317,nwisca.01.01001046,266.0,CA,1,6.9,221.0,66.2,607.0,314.0,444.0,14.6,23.9
0.0,0.4232804232804233,0.0,0.0,0.0,0.2751322751322751,0.0,0.30158730158730157,0.0,0.0,0.265625,0.39062499999999994,0.34374999999999994,0.0,0.017421602787456445,3.124145359798371,314.0,0.0287,0.0189,0.019200000000000002,nwisca.01.97508498,297.0,CA,1,6.9,160.0,63.0,320.0,130.0,180.0,1.7,28.0
