model_Ba_molL_frac,model_Ca_molL_frac,model_Fe_molL_frac,model_K_molL_frac,model_Li_molL_frac,model_Mg_molL_frac,model_Mn_molL_frac,model_Na_molL_frac,model_Sr_molL_frac,model_Br_molL_frac,model_Cl_molL_frac,model_C_molL_frac,model_SO4_molL_frac,model_B_molL_frac,model_Si_molL_frac,TDS_log10,well_depth_ft,total_ion_molL,total_cations_eq,total_anions_eq,samp_id,Alk_mgL,state_alpha,Cluster,ph,Ca_mgL,Mg_mgL,SO4_mgL,Na_mgL,Cl_mgL,K_mgL,Si_mgL
0.0,0.11618257261410789,0.0,0.012448132780082987,0.0,0.03319502074688797,0.0,0.8381742738589212,0.0,0.0,0.8920000000000001,0.07600000000000001,0.03200000000000001,0.0021097046413502112,0.008438818565400845,3.1837162113350006,340.0,0.0474,0.0241,0.024999999999999998,nwistx.01.99703655,96.0,TX,2,7.9,57.1,9.96,34.1,465.0,792.0,10.7,23.4
0.0,0.0,0.0,0.002262443438914027,0.0,0.0,0.0,0.9977375565610859,0.0,0.0,0.42580645161290326,0.41505376344086026,0.15913978494623657,0.004561003420752566,0.003420752565564424,3.5186036847974917,1230.0,0.0877,0.0442,0.0465,nwistx.01.99800504,1000.0,TX,0,8.4,1.47,0.69,354.0,1020.0,707.0,2.14,16.7
0.0,0.07329842931937174,0.0,0.005235602094240838,0.0,0.04712041884816754,0.0,0.8743455497382199,0.0,0.0,0.5063938618925832,0.09974424552429666,0.3938618925831202,0.0014771048744460858,0.0044313146233382564,3.4092344459232593,290.0,0.0677,0.0382,0.0391,nwistx.01.99801176,190.0,TX,2,7.7,57.9,21.7,740.0,769.0,702.0,6.64,15.5
0.0,0.006309148264984228,0.0,0.0,0.0,0.0,0.0,0.9936908517350158,0.0,0.0,0.38940809968847356,0.41744548286604366,0.1931464174454829,0.004909983633387888,0.0032733224222585926,3.3663686903746104,370.0,0.0611,0.0317,0.0321,nwistx.01.99703926,690.0,TX,0,8.5,2.25,1.13,303.0,725.0,444.0,1.77,12.4
0.0,0.14213197969543145,0.0,0.015228426395939083,0.0,0.1015228426395939,0.0,0.7411167512690354,0.0,0.0,0.4764150943396227,0.29716981132075476,0.22641509433962265,0.0,0.01366120218579235,3.157184258824011,534.0,0.0366,0.019700000000000002,0.021199999999999997,nwistx.01.96804831,295.0,TX,0,7.4,58.0,24.0,227.0,336.0,358.0,10.0,30.0
0.0,0.010256410256410256,0.0,0.0,0.0,0.0,0.0,0.9897435897435898,0.0,0.0,0.3469387755102041,0.2857142857142857,0.3673469387755102,0.0028011204481792717,0.0056022408963585435,3.1491505441564107,440.0,0.0357,0.0195,0.0196,nwistx.01.99800521,300.0,TX,0,8.8,2.28,0.55,349.0,446.0,242.0,1.27,12.0
0.0,0.009569377990430623,0.0,0.0,0.0,0.0,0.0,0.9904306220095694,0.0,0.0,0.4129353233830846,0.2388059701492537,0.3482587064676617,0.002652519893899204,0.005305039787798408,3.1557955390393935,300.0,0.037700000000000004,0.0209,0.0201,nwistx.01.99801217,260.0,TX,0,8.9,2.28,0.3,338.0,476.0,294.0,0.99,12.8
0.0,0.017152658662092625,0.0,0.0017152658662092626,0.0017152658662092626,0.017152658662092625,0.0,0.9622641509433962,0.0,0.0,0.3419354838709677,0.09354838709677418,0.5645161290322581,0.0019550342130987292,0.0029325513196480934,3.6178310208081585,500.0,0.1023,0.0583,0.062,nwistx.01.99800121,290.0,TX,2,8.1,21.1,11.9,1680.0,1290.0,751.0,5.64,15.4
0.0,0.006872852233676977,0.0,0.0,0.0,0.0,0.0,0.993127147766323,0.0,0.0,0.4509803921568627,0.1437908496732026,0.4052287581699346,0.0037174721189591085,0.0037174721189591085,3.3145079853499304,800.0,0.053799999999999994,0.029099999999999997,0.030600000000000002,nwistx.01.99704405,240.0,TX,2,8.8,4.32,0.62,601.0,666.0,491.0,1.43,12.6
0.0,0.011363636363636366,0.0,0.0,0.0,0.0,0.0,0.9886363636363638,0.0,0.0,0.3023255813953488,0.32558139534883723,0.37209302325581395,0.0031446540880503146,0.006289308176100629,3.1002772996657746,710.0,0.0318,0.017599999999999998,0.0172,nwistx.01.99801216,300.0,TX,0,8.9,2.06,0.35,306.0,401.0,184.0,0.99,13.6
0.0,0.09022556390977443,0.0,0.011278195488721804,0.0,0.07518796992481204,0.0,0.8233082706766918,0.0,0.0,0.5820895522388059,0.23134328358208953,0.1865671641791045,0.0,0.006122448979591836,3.252351458869354,503.0,0.048999999999999995,0.0266,0.0268,nwistx.01.96804850,290.0,TX,2,7.4,50.0,25.0,242.0,504.0,555.0,10.0,21.0
0.0,0.005291005291005292,0.0,0.002645502645502646,0.0,0.0,0.0,0.992063492063492,0.0,0.0,0.4529262086513995,0.5470737913486005,0.0,0.0012919896640826876,0.0038759689922480624,3.454303437451431,1918.0,0.07739999999999998,0.0378,0.0393,nwistx.01.99703925,1100.0,TX,0,8.3,2.03,0.52,1.0,867.0,635.0,2.48,18.0
0.0,0.06779661016949151,0.0,0.002824858757062147,0.002824858757062147,0.06779661016949151,0.0,0.8587570621468926,0.0,0.0,0.1504424778761062,0.25958702064896755,0.5899705014749262,0.006944444444444444,0.005208333333333332,3.399288101001249,240.0,0.057600000000000005,0.0354,0.0339,nwistx.01.99801368,420.0,TX,2,7.5,47.4,28.1,965.0,699.0,180.0,5.07,17.6
0.0,0.24157303370786518,0.0,0.008426966292134831,0.0,0.12359550561797754,0.0,0.6207865168539326,0.005617977528089888,0.0,0.3288409703504044,0.15363881401617255,0.5175202156334232,0.0017574692442882253,0.005272407732864675,3.3943040656657724,550.0,0.05689999999999999,0.0356,0.037099999999999994,nwistx.01.99800589,240.0,TX,1,7.0,173.0,54.7,924.0,510.0,434.0,10.7,20.1
0.0,0.24242424242424243,0.0,0.007575757575757576,0.0,0.20202020202020204,0.0,0.5429292929292929,0.005050505050505051,0.0,0.31794871794871793,0.10769230769230768,0.5743589743589743,0.001697792869269949,0.005093378607809847,3.415877375883301,520.0,0.0589,0.039599999999999996,0.039,nwistx.01.99801178,180.0,TX,1,7.0,194.0,96.4,1080.0,494.0,442.0,10.6,18.2
0.0,0.01834862385321101,0.0,0.0022935779816513763,0.0,0.009174311926605505,0.0,0.970183486238532,0.0,0.0,0.6387665198237885,0.1013215859030837,0.2599118942731277,0.001207729468599034,0.002415458937198068,3.4625500492254444,930.0,0.0828,0.0436,0.0454,nwistx.01.99800592,230.0,TX,2,8.1,17.4,3.94,569.0,974.0,1030.0,2.97,12.3
0.0,0.006097560975609757,0.0,0.0,0.0,0.0,0.0,0.9939024390243902,0.0,0.0,0.4035087719298246,0.08771929824561406,0.5087719298245614,0.0017094017094017094,0.003418803418803419,3.3610813325713123,500.0,0.0585,0.032799999999999996,0.034199999999999994,nwistx.01.99800591,160.0,TX,2,8.7,5.04,0.48,842.0,751.0,489.0,1.46,12.9
0.0,0.007299270072992702,0.0,0.0,0.0,0.0,0.0,0.9927007299270073,0.0,0.0,0.5518518518518518,0.16666666666666666,0.2814814814814815,0.001964636542239686,0.005893909626719057,3.2618982109569297,1200.0,0.050899999999999994,0.027399999999999997,0.027,nwistx.01.99800564,240.0,TX,2,8.7,2.78,0.19,363.0,628.0,528.0,1.4,15.4
0.0,0.2822085889570552,0.0,0.0061349693251533735,0.0,0.14723926380368096,0.0,0.5644171779141104,0.0,0.0,0.22727272727272732,0.3636363636363637,0.4090909090909091,0.0036630036630036634,0.014652014652014654,3.093636082645203,301.0,0.027299999999999998,0.016300000000000002,0.017599999999999998,nwistx.01.99703983,280.0,TX,1,7.1,90.7,29.9,345.0,213.0,142.0,5.36,22.5
0.0,0.09954751131221719,0.0,0.009049773755656108,0.0,0.06334841628959276,0.0,0.8280542986425339,0.0,0.0,0.5462555066079295,0.07488986784140969,0.37885462555066085,0.005115089514066497,0.005115089514066497,3.1686507853965615,502.0,0.039099999999999996,0.0221,0.022699999999999998,nwistx.01.99800590,89.0,TX,2,8.3,44.1,16.1,412.0,422.0,441.0,6.03,10.8
0.0,0.016420361247947452,0.0,0.002736726874657909,0.0010946907498631637,0.005473453749315818,0.0,0.9742747673782156,0.0,0.0,0.362116991643454,0.11420612813370475,0.5236768802228412,0.0015888147442008264,0.003177629488401653,3.392646470185682,468.0,0.06294,0.03654,0.0359,nwistx.01.99801179,210.0,TX,2,8.5,13.1,2.41,900.0,819.0,461.0,2.47,10.9
0.0,0.006622516556291392,0.0,0.0,0.0,0.0,0.0,0.9933774834437087,0.0,0.0,0.4630225080385852,0.1832797427652733,0.35369774919614144,0.001785714285714286,0.003571428571428572,3.3248959823974666,1200.0,0.055999999999999994,0.030199999999999998,0.0311,nwistx.01.99801214,300.0,TX,2,8.6,2.95,0.37,527.0,691.0,510.0,1.33,14.6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.371900826446281,0.5537190082644629,0.0743801652892562,0.00211416490486258,0.006342494714587738,3.254645703848443,252.0,0.047299999999999995,0.0236,0.0242,nwistx.01.99800516,690.0,TX,0,8.5,1.82,0.51,84.8,544.0,319.0,1.75,16.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.30057803468208094,0.5838150289017341,0.11560693641618498,0.002958579881656805,0.008875739644970414,3.122386121114834,1991.0,0.0338,0.0171,0.0173,nwistx.01.99704386,540.0,TX,0,8.8,1.34,0.37,94.8,396.0,187.0,1.35,17.3
0.0,0.13559322033898302,0.0,0.005649717514124294,0.0,0.0790960451977401,0.0,0.7796610169491525,0.0,0.0,0.35910224438902744,0.23192019950124687,0.40897755610972575,0.0,0.003139717425431711,3.4226348590510702,600.0,0.0637,0.0354,0.0401,nwistx.01.95900072,433.0,TX,2,7.4,96.0,34.0,788.0,635.0,510.0,7.4,15.0
0.0,0.35215946843853824,0.0,0.003322259136212625,0.0,0.16611295681063123,0.0,0.47840531561461797,0.0,0.0,0.5907859078590786,0.30081300813008127,0.1084010840108401,0.0,0.013793103448275862,3.365618122698278,900.0,0.058,0.0301,0.0369,nwistx.01.97903500,526.0,TX,1,7.5,214.0,61.0,192.0,332.0,775.0,5.0,49.0
0.0,0.37133550488599354,0.0,0.013029315960912053,0.0,0.13680781758957655,0.0,0.4788273615635179,0.0,0.0,0.5789473684210527,0.3263157894736842,0.09473684210526316,0.0,0.01335559265442404,3.381885581022359,120.0,0.0599,0.030699999999999998,0.038,nwistx.01.97903791,582.0,TX,1,7.4,228.0,52.0,177.0,339.0,780.0,17.0,47.0
0.0,0.08264462809917356,0.0,0.004132231404958678,0.0,0.06611570247933884,0.0,0.847107438016529,0.0,0.0,0.370242214532872,0.2698961937716263,0.35986159169550175,0.0,0.004319654427645789,3.278950246111504,277.0,0.0463,0.0242,0.0289,nwistx.01.97005486,364.0,TX,2,7.4,42.0,20.0,500.0,473.0,379.0,3.0,14.0
0.0,0.3673469387755102,0.0,0.015306122448979591,0.0,0.09183673469387756,0.0,0.5255102040816326,0.0,0.0,0.6634615384615383,0.2596153846153846,0.07692307692307691,0.0,0.019553072625698324,3.136379654870003,316.0,0.0358,0.0196,0.020800000000000003,nwistx.01.00700120,242.0,TX,1,7.2,145.0,22.5,73.8,237.0,490.0,12.1,40.1
0.0,0.5523809523809524,0.0,0.009523809523809525,0.0,0.11428571428571428,0.0,0.3238095238095238,0.0,0.0,0.39999999999999997,0.46428571428571425,0.1357142857142857,0.002427184466019418,0.024271844660194178,3.2584308839542047,200.0,0.041199999999999994,0.020999999999999998,0.028,nwistx.01.00800925,370.0,TX,1,6.4,234.0,30.4,183.0,157.0,397.0,8.16,62.6
0.0,0.7272727272727273,0.0,0.008869179600886918,0.0,0.1286031042128603,0.0,0.1352549889135255,0.0,0.0,0.16170212765957448,0.08936170212765956,0.748936170212766,0.0,0.005405405405405403,3.494223393620697,1670.0,0.055500000000000015,0.0451,0.047,nwistx.01.98501332,177.0,TX,1,6.9,660.0,71.0,1700.0,140.0,270.0,15.0,18.0
0.0,0.7080459770114943,0.0,0.009195402298850576,0.0,0.12413793103448277,0.0,0.15862068965517243,0.0,0.0,0.16294642857142858,0.09598214285714286,0.7410714285714286,0.0,0.0055658627087198514,3.4756736285006165,1650.0,0.053899999999999997,0.0435,0.0448,nwistx.01.98501333,178.0,TX,1,6.9,620.0,67.0,1600.0,160.0,260.0,14.0,19.0
0.0,0.6369047619047619,0.0,0.008928571428571428,0.0,0.16071428571428573,0.0,0.19345238095238096,0.0,0.0,0.2046783625730994,0.1286549707602339,0.6666666666666666,0.0,0.0069284064665127015,3.3585115802993,1580.0,0.0433,0.0336,0.0342,nwistx.01.98501334,182.0,TX,1,6.9,430.0,65.0,1100.0,150.0,250.0,12.0,18.0
0.0,0.3125,0.0,0.0125,0.0,0.1875,0.0,0.4875,0.0,0.0,0.3092485549132948,0.21098265895953758,0.47976878612716767,0.0,0.00592885375494071,3.356877176902241,1400.0,0.050600000000000006,0.032,0.0346,nwistx.01.99002860,290.0,TX,1,6.8,200.0,74.0,800.0,360.0,380.0,17.0,18.0
0.0,0.6217616580310881,0.02072538860103627,0.010362694300518135,0.0,0.17616580310880828,0.0,0.17098445595854922,0.0,0.0,0.09663865546218486,0.49159663865546216,0.4117647058823529,0.0,0.006557377049180329,3.1955431356813953,250.0,0.0305,0.0193,0.0238,nwistx.01.98501342,331.0,TX,1,6.4,240.0,41.0,470.0,75.0,83.0,9.7,9.5
0.0,0.45346869712351945,0.0,0.008460236886632826,0.0,0.2774957698815567,0.0,0.2571912013536379,0.0033840947546531306,0.0,0.35960591133004927,0.09523809523809523,0.5451559934318555,0.0,0.003658536585365853,3.585630184096703,2226.0,0.082,0.0591,0.060899999999999996,nwistx.01.97305593,226.0,TX,1,6.7,540.0,200.0,1600.0,350.0,780.0,19.0,20.0
0.0,0.453781512605042,0.0,0.010084033613445377,0.0,0.27563025210084036,0.0,0.2605042016806723,0.0,0.0,0.34761120263591433,0.06589785831960461,0.586490939044481,0.0012330456226880397,0.0036991368680641184,3.586082723763115,2190.0,0.08109999999999999,0.0595,0.060700000000000004,nwistx.01.95700024,176.0,TX,1,7.0,544.0,200.0,1720.0,358.0,750.0,22.0,21.0
0.0,0.46200607902735563,0.0,0.007598784194528876,0.0015197568389057753,0.26139817629179335,0.0,0.26443768996960487,0.0030395136778115506,0.0014265335235378034,0.31669044222539233,0.0884450784593438,0.5934379457917262,0.0010905125408942203,0.004362050163576881,3.647784897722804,2920.0,0.0917,0.0658,0.0701,nwistx.01.99004475,240.0,TX,1,6.7,610.0,210.0,2000.0,400.0,790.0,20.0,26.0
0.0,0.16666666666666663,0.0,0.005952380952380952,0.0,0.08333333333333331,0.0,0.744047619047619,0.0,0.0,0.2658959537572254,0.3179190751445087,0.4161849710982659,0.0,0.010452961672473865,3.093392159138557,600.0,0.028700000000000003,0.016800000000000002,0.0173,nwistx.01.00800982,264.0,TX,0,7.6,55.6,17.7,347.0,288.0,163.0,5.59,18.1
0.0,0.2888888888888889,0.0,0.0027777777777777783,0.0,0.25,0.0,0.45833333333333337,0.0,0.0,0.7730673316708229,0.20698254364089774,0.0199501246882793,0.0,0.006024096385542169,3.371939604517228,90.0,0.0664,0.036,0.040100000000000004,nwistx.01.98604340,349.0,TX,1,7.0,210.0,110.0,34.0,380.0,1100.0,4.7,22.0
0.0,0.6320754716981131,0.0,0.009433962264150943,0.0,0.26415094339622636,0.0,0.09433962264150943,0.0,0.0,0.6553398058252426,0.31553398058252424,0.029126213592233007,0.0,0.015384615384615384,3.120561987943377,64.0,0.0325,0.021200000000000004,0.0206,nwistx.01.99104026,260.0,TX,1,6.9,270.0,69.0,32.0,45.0,480.0,7.0,28.0
0.0,0.455621301775148,0.0,0.008875739644970414,0.0,0.26627218934911245,0.0,0.2692307692307693,0.0,0.0,0.3666666666666667,0.08611111111111111,0.5472222222222223,0.0,0.004171011470281544,3.65294501216911,1575.0,0.09589999999999999,0.0676,0.072,nwistx.01.98501381,238.0,TX,1,6.7,620.0,220.0,1900.0,420.0,940.0,24.0,23.0
0.0,0.44128113879003555,0.0,0.010676156583629892,0.0,0.2918149466192171,0.0,0.25622775800711745,0.0,0.0,0.31448763250883394,0.19787985865724383,0.4876325088339223,0.0,0.007594936708860758,3.266696162151733,1900.0,0.0395,0.0281,0.0283,nwistx.01.00700924,230.0,TX,1,6.9,250.0,101.0,661.0,166.0,317.0,10.2,15.4
0.0,0.45303867403314924,0.0,0.011049723756906079,0.0,0.26519337016574585,0.0,0.2707182320441989,0.0,0.0,0.2751322751322751,0.30158730158730157,0.4232804232804233,0.0,0.007490636704119851,3.105219604180525,2110.0,0.026699999999999998,0.018099999999999998,0.0189,nwistx.01.00700922,240.0,TX,1,7.0,163.0,59.7,388.0,114.0,184.0,8.72,13.6
0.0,0.1584158415841584,0.0,0.00495049504950495,0.0,0.0198019801980198,0.0,0.8168316831683168,0.0,0.0,0.24365482233502533,0.1878172588832487,0.5685279187817258,0.0,0.04129793510324484,3.1814491151734283,135.0,0.0339,0.020200000000000003,0.019700000000000002,nwistx.01.97405047,179.0,TX,0,7.6,64.0,5.6,540.0,380.0,170.0,2.1,84.0
0.0,0.43946188340807174,0.0,0.011210762331838564,0.0,0.2600896860986547,0.0,0.289237668161435,0.0,0.0,0.3549107142857143,0.109375,0.5357142857142857,0.0,0.004830917874396135,3.460997974410581,1075.0,0.062099999999999995,0.0446,0.0448,nwistx.01.00402288,218.0,TX,1,7.1,393.0,142.0,1160.0,298.0,565.0,21.5,17.2
0.0,0.41430700447093893,0.0,0.011922503725782416,0.0,0.26527570789865873,0.0,0.30849478390462,0.0,0.0,0.3856304985337243,0.07771260997067447,0.5366568914956011,0.0,0.0031746031746031746,3.6344977046964355,1275.0,0.09449999999999999,0.06709999999999999,0.06820000000000001,nwistx.01.00402291,230.0,TX,1,7.0,557.0,216.0,1760.0,477.0,932.0,30.2,19.2
0.0,0.12429378531073447,0.0,0.011299435028248588,0.0,0.11299435028248588,0.0,0.751412429378531,0.0,0.0,0.38647342995169076,0.2946859903381642,0.3188405797101449,0.0,0.009009009009009007,3.138945231135897,400.0,0.0333,0.0177,0.020700000000000003,nwistx.01.97005543,311.0,TX,0,8.4,43.0,24.0,319.0,307.0,284.0,6.0,16.0
0.0,0.3773584905660377,0.0,0.0,0.0,0.11320754716981131,0.0,0.5094339622641508,0.0,0.0,0.6603773584905661,0.28679245283018867,0.052830188679245285,0.0,0.015053763440860212,3.244409640823182,32.0,0.04650000000000001,0.026500000000000003,0.0265,nwistx.01.97405054,348.0,TX,1,7.3,200.0,36.0,72.0,310.0,620.0,1.8,40.0
0.0,0.39436619718309857,0.0,0.011523687580025607,0.0,0.2791293213828425,0.0,0.31498079385403327,0.0,0.0,0.39076154806491886,0.0749063670411985,0.5343320848938826,0.0,0.0027075812274368226,3.7013515264122,1150.0,0.11080000000000001,0.0781,0.0801,nwistx.01.00402293,229.0,TX,1,6.7,616.0,265.0,2060.0,565.0,1110.0,34.9,20.4
0.0,0.3972602739726028,0.0,0.010958904109589043,0.0,0.2465753424657534,0.0,0.3452054794520548,0.0,0.0,0.3907514450867052,0.07976878612716763,0.5294797687861272,0.0,0.0026455026455026454,3.7192949340195893,1100.0,0.1134,0.073,0.0865,nwistx.01.98701414,278.0,TX,1,6.8,580.0,220.0,2200.0,580.0,1200.0,32.0,19.0
0.0,0.41884816753926707,0.0,0.010471204188481676,0.0,0.09424083769633508,0.0,0.4764397905759163,0.0,0.0,0.22826086956521738,0.20652173913043478,0.5652173913043478,0.0,0.021428571428571425,3.127026002419668,204.0,0.028,0.0191,0.0184,nwistx.01.97405070,187.0,TX,1,7.7,160.0,22.0,500.0,210.0,150.0,7.1,38.0
0.0,0.2900552486187845,0.0,0.012430939226519336,0.0,0.29558011049723754,0.0,0.40193370165745856,0.0,0.0,0.5455801104972376,0.13950276243093923,0.31491712707182323,0.0,0.0017793594306049823,3.6485663250424403,727.0,0.1124,0.0724,0.07239999999999999,nwistx.01.98600328,304.0,TX,1,6.4,420.0,260.0,1100.0,670.0,1400.0,34.0,13.0
0.0,0.5438066465256797,0.0,0.009063444108761327,0.0,0.41691842900302106,0.0,0.024169184290030208,0.006042296072507552,0.0,0.009345794392523366,0.13084112149532712,0.8598130841121496,0.0,0.005617977528089888,3.337130750544274,252.0,0.0356,0.033100000000000004,0.0321,nwistx.01.99603658,180.0,TX,1,7.0,359.0,168.0,1330.0,18.3,12.0,12.1,11.6
0.0,0.8920863309352518,0.0,0.0,0.0,0.10071942446043165,0.0,0.007194244604316547,0.0,0.0,0.011278195488721802,0.15413533834586465,0.8345864661654135,0.0,0.006734006734006735,3.2759198388878845,725.0,0.029699999999999997,0.0278,0.026600000000000002,nwistx.01.99603678,190.0,TX,1,7.3,498.0,33.5,1070.0,4.2,9.9,1.72,12.5
0.0,0.411240575736806,0.0,0.020562028786840297,0.0,0.4249485949280329,0.0,0.13708019191226867,0.00616860863605209,0.0,0.04262295081967213,0.20983606557377052,0.7475409836065574,0.0,0.005526388505111911,3.310351008643934,610.0,0.03618999999999999,0.02918,0.0305,nwistx.01.99604170,251.0,TX,1,6.8,240.0,150.0,1100.0,93.0,45.0,23.0,12.0
0.0,0.6784452296819788,0.0,0.0035335689045936404,0.0,0.30388692579505305,0.0,0.007067137809187281,0.007067137809187281,0.0,0.01056338028169014,0.1936619718309859,0.795774647887324,0.0,0.006329113924050634,3.2843440242179196,535.0,0.031599999999999996,0.028299999999999995,0.028399999999999998,nwistx.01.99603659,160.0,TX,1,6.4,387.0,104.0,1090.0,4.95,12.3,4.32,14.2
0.0,0.0340030911901082,0.003091190108191654,0.001545595054095827,0.0,0.02163833075734158,0.0,0.9397217928902628,0.0,0.0,0.8398744113029827,0.15698587127158553,0.003139717425431711,0.0007892659826361486,0.0015785319652722972,3.602508169048574,1232.0,0.12669999999999998,0.0647,0.0637,nwistx.01.97604450,484.0,TX,2,7.7,45.0,18.0,5.6,1400.0,1900.0,5.5,15.0
0.0,0.021739130434782608,0.0,0.0036231884057971015,0.0,0.014492753623188406,0.0,0.9601449275362318,0.0,0.0,0.5970149253731343,0.40298507462686567,0.0,0.0018450184501845018,0.0036900369003690036,3.274399854795895,957.0,0.054200000000000005,0.0276,0.0268,nwistx.01.97604452,535.0,TX,0,8.0,14.0,4.7,2.5,610.0,570.0,3.0,14.0
0.0,0.27976190476190477,0.0,0.014880952380952382,0.0,0.26785714285714285,0.0,0.42559523809523814,0.011904761904761906,0.0,0.4851190476190476,0.15773809523809526,0.35714285714285715,0.0,0.0038461538461538472,3.3341299202101125,565.0,0.05199999999999999,0.0336,0.0336,nwistx.01.97704736,230.0,TX,1,7.1,190.0,110.0,580.0,330.0,580.0,18.0,14.0
0.0,0.5,0.0,0.01149425287356322,0.0,0.4482758620689655,0.0,0.034482758620689655,0.00574712643678161,0.0,0.014285714285714285,0.2428571428571429,0.7428571428571429,0.0,0.004464285714285715,3.425430525202878,660.0,0.0448,0.0348,0.041999999999999996,nwistx.01.99603006,240.0,TX,1,6.2,350.0,190.0,1500.0,28.0,22.0,17.0,11.0
0.0,0.5450346420323325,0.004618937644341802,0.009237875288683604,0.0,0.4157043879907621,0.0,0.020785219399538108,0.004618937644341802,0.0,0.010526315789473686,0.17894736842105263,0.8105263157894738,0.0,0.004434589800443459,3.4227627189817333,525.0,0.0451,0.0433,0.038,nwistx.01.99603502,280.0,TX,1,6.9,472.0,218.0,1480.0,21.0,12.7,14.7,11.8
0.0,0.1978609625668449,0.0,0.0160427807486631,0.0,0.2620320855614973,0.0,0.5240641711229946,0.0,0.0,0.538659793814433,0.17268041237113402,0.28865979381443296,0.0,0.0032154340836012866,3.3881335059078252,515.0,0.06219999999999999,0.0374,0.0388,nwistx.01.97305699,325.0,TX,1,7.7,150.0,120.0,540.0,450.0,740.0,24.0,11.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997414461777127,0.0002585538222873395,0.0,0.2801724137931035,0.5646551724137931,0.15517241379310345,0.0022270226933612455,0.004454045386722491,3.2477101072446612,185.0,0.044903,0.023205999999999997,0.0232,nwistx.01.00801282,683.0,TX,0,8.7,1.53,0.84,173.0,535.0,230.0,1.74,13.0
0.0,0.28720626631853785,0.0,0.015665796344647518,0.0,0.27676240208877284,0.0,0.42036553524804177,0.0,0.0,0.5110565110565111,0.17936117936117937,0.3095823095823096,0.0,0.0032206119162640906,3.4047726033250427,620.0,0.062099999999999995,0.0383,0.0407,nwistx.01.98501733,310.0,TX,1,7.0,220.0,130.0,610.0,370.0,740.0,23.0,14.0
